[[精神科面接とは何か]],情報収集と治療関係形成を同時に行う精神科面接の目的と特徴を整理する,content/03_精神医学/総論・診断・面接
[[治療関係とは何か]],患者と治療者の信頼・協働・境界を基盤とする関係性の重要性を解説する,content/03_精神医学/総論・診断・面接
[[ラポールはどのように形成されるのか]],安心感・尊重・共感・一貫性を通じて面接関係を築く方法を整理する,content/03_精神医学/総論・診断・面接
[[共感的理解とは何か]],患者の主観的体験を評価せず理解し言語化する面接技法を解説する,content/03_精神医学/総論・診断・面接
[[傾聴とは何か]],患者の語りを妨げず意味や感情を受け取る基本的面接姿勢を整理する,content/03_精神医学/総論・診断・面接
[[開かれた質問と閉じた質問はどう使い分けるのか]],自由な語りを促す質問と具体情報を確認する質問の使い分けを解説する,content/03_精神医学/総論・診断・面接
[[沈黙は精神科面接でどう扱うべきか]],沈黙の意味を不安・内省・抵抗・感情表出として理解し対応する方法を整理する,content/03_精神医学/総論・診断・面接
[[反映とは何か]],患者の感情や意味を言い換えて返すことで理解を深める面接技法を解説する,content/03_精神医学/総論・診断・面接
[[要約は面接でなぜ重要なのか]],患者の語りを整理し共有理解を確認するための要約技法を解説する,content/03_精神医学/総論・診断・面接
[[支持的面接とは何か]],安心感・現実検討・問題解決を支える基本的精神科面接の考え方を整理する,content/03_精神医学/総論・診断・面接
[[精神科面接で避けるべき対応は何か]],早すぎる助言・否定・説得・詰問が治療関係に与える悪影響を解説する,content/03_精神医学/総論・診断・面接
[[精神科面接で境界設定はなぜ必要なのか]],治療者と患者の役割・時間・連絡・個人的関係の境界を守る意義を整理する,content/03_精神医学/総論・診断・面接
[[転移とは何か]],患者が過去の対人関係パターンを治療者に向けて再現する現象を解説する,content/03_精神医学/総論・診断・面接
[[逆転移とは何か]],患者との関係で治療者側に生じる感情反応と臨床的活用・注意点を整理する,content/03_精神医学/総論・診断・面接
[[抵抗とは何か]],変化や洞察に対する無意識的・意識的な回避反応を面接上どう理解するかを解説する,content/03_精神医学/総論・診断・面接
[[防衛機制とは何か]],不安や葛藤から心を守る心理的メカニズムを精神科面接の文脈で整理する,content/03_精神医学/総論・診断・面接
[[病識とは何か]],自分の症状や治療必要性をどの程度理解しているかを評価する視点を解説する,content/03_精神医学/総論・診断・面接
[[疾病受容とは何か]],診断や症状を患者がどのように意味づけ受け止めていくかを整理する,content/03_精神医学/総論・診断・面接
[[アドヒアランスとは何か]],治療方針への患者の主体的参加と服薬・通院継続を支える要因を解説する,content/03_精神医学/総論・診断・面接
[[コンコーダンスとは何か]],医師と患者が対等に治療方針を共有し合意する考え方を整理する,content/03_精神医学/総論・診断・面接
[[共同意思決定とは何か]],患者の価値観と医学的根拠を統合して治療選択を行うプロセスを解説する,content/03_精神医学/総論・診断・面接
[[心理教育とは何か]],疾患・症状・治療・再発予防について患者や家族が理解する支援を整理する,content/03_精神医学/総論・診断・面接
[[家族面接では何を評価するべきか]],家族の理解・負担・コミュニケーション・支援資源を把握する視点を解説する,content/03_精神医学/総論・診断・面接
[[家族への説明で何に注意するべきか]],患者の同意・守秘義務・家族の不安・治療協力を踏まえた説明方法を整理する,content/03_精神医学/総論・診断・面接
[[守秘義務とは何か]],精神科診療において患者情報を守る原則と例外的開示の条件を解説する,content/03_精神医学/総論・診断・面接
[[インフォームドコンセントは精神科でどう行うのか]],判断能力・説明内容・同意の自発性を踏まえた精神科治療の同意取得を整理する,content/03_精神医学/総論・診断・面接
[[意思決定能力とは何か]],治療選択に関して理解・認識・推論・表明ができるかを評価する考え方を解説する,content/03_精神医学/総論・診断・面接
[[同意能力の評価はどのように行うのか]],患者が治療内容を理解し自分の状況に適用して判断できるかを確認する手順を整理する,content/03_精神医学/総論・診断・面接
[[精神科救急では何を優先するべきか]],安全確保・身体疾患除外・自他害リスク・鎮静必要性を初期対応として整理する,content/03_精神医学/総論・診断・面接
